#OTU ID	L_C18_Polar_16_Blk_no_inj_04	L_C18_Polar_16_MS2_DF_25_03	L_C18_Polar_16_MS2_DF_625_01	L_C18_Polar_16_MS2_DF_25_02	L_C18_Polar_16_MS2_DF_125_02	L_C18_Polar_16_MS2_DF_5_02	L_C18_Polar_16_MS2_DF_625_03	L_C18_Polar_16_MS2_DF_125_03	L_C18_Polar_16_MS2_DF_1_01	L_C18_Polar_16_MS2_DF_25_01	L_C18_Polar_16_MS2_DF_1_02	L_C18_Polar_16_MS2_DF_5_01	L_C18_Polar_16_MS2_DF_1_03	L_C18_Polar_16_Blk_no_inj_06	L_C18_Polar_16_Blk_no_inj_02	L_C18_Polar_16_MS2_DF_125_01	L_C18_Polar_16_MS2_DF_5_03	L_C18_Polar_16_MS2_DF_625_02	L_C18_Polar_16_Blk_no_inj_08	1	5	25	125	625
3373	0	0	0	0	0	0	0	0	0	0	202870	0	199299	0	0	0	0	0	0	134056.3333	0	0	0	0
1117	0	0	0	0	0	0	0	0	0	0	0	0	301757	0	0	0	0	0	0	100585.6667	0	0	0	0
814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96517.1	0	0	0	0	0
2013	0	0	0	92962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30987.33333	0	0
5591	0	0	0	0	0	0	0	0	0	0	49051.9	0	0	0	0	0	0	0	0	16350.63333	0	0	0	0
5222	0	0	0	0	0	0	0	0	121860	0	203312	0	0	0	0	0	0	0	0	108390.6667	0	0	0	0
6136	0	0	0	0	0	0	0	0	0	0	0	0	0	256361	0	0	0	0	0	0	0	0	0	0
2719	0	0	0	0	0	0	0	0	0	69326.2	0	0	0	0	0	0	0	0	0	0	0	23108.73333	0	0
3621	0	0	0	0	0	0	0	0	174721	0	0	0	84899.6	0	0	0	219142	0	0	86540.2	73047.33333	0	0	0
3019	0	0	0	0	123899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41299.66667	0
6239	0	0	0	0	0	0	286994	282741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94247	286994
7615	0	0	0	0	0	0	0	0	0	17240.3	0	0	0	0	0	0	0	0	0	0	0	5746.766667	0	0
410	0	0	0	159421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53140.33333	0	0
7383	0	0	0	0	0	0	0	0	0	0	0	0	189438	0	0	0	0	0	0	63146	0	0	0	0
3749	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2842	0	0	0	0	0	0	0	0	291594	0	246421	0	0	0	0	0	0	0	0	179338.3333	0	0	0	0
3623	0	0	0	0	0	0	0	0	211163	0	76776.4	0	99702.9	0	0	0	0	0	0	129214.1	0	0	0	0
7330	0	0	0	0	0	0	0	0	0	0	0	98407	0	0	0	0	0	0	0	0	32802.33333	0	0	0
1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206401	0	0	0	0	0
2758	0	0	0	0	0	0	0	0	0	0	0	55232.1	0	0	0	0	0	0	0	0	18410.7	0	0	0
1648	0	0	0	0	0	0	0	0	0	0	176686	0	0	0	0	0	0	0	0	58895.33333	0	0	0	0
6920	0	0	0	0	0	488451	0	0	1269610	0	1498450	354031	2755590	0	0	0	0	0	0	1841216.667	280827.3333	0	0	0
7353	0	0	0	0	0	0	0	0	109061	0	0	0	0	0	0	0	0	0	0	36353.66667	0	0	0	0
3807	0	0	0	0	0	0	0	0	25908.5	0	0	0	0	0	0	0	138035	0	0	8636.166667	46011.66667	0	0	0
2188	0	0	0	0	0	0	0	0	0	81922.2	0	0	0	0	0	0	0	0	0	0	0	27307.4	0	0
3345	0	0	0	0	0	0	0	0	0	0	0	0	1174710	0	0	0	0	0	0	391570	0	0	0	0
5137	0	0	0	0	0	0	0	0	0	0	369661	0	624831	0	0	0	164452	0	0	331497.3333	54817.33333	0	0	0
2505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83517.3	0	0	0	0	0	83517.3
944	0	448535	0	0	0	3887350	0	0	8630490	0	3745790	2995150	10899400	0	0	0	1759180	0	0	7758560	2880560	149511.6667	0	0
4871	0	0	0	0	0	0	0	0	2639250	0	0	0	0	0	0	0	0	0	0	879750	0	0	0	0
7724	0	0	0	0	0	0	0	123406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41135.33333	0
4550	0	0	0	0	0	0	0	0	0	0	0	0	109398	0	0	0	0	0	0	36466	0	0	0	0
7757	0	0	0	0	0	0	0	0	0	0	0	120836	0	0	0	0	0	0	0	0	40278.66667	0	0	0
7729	0	0	0	0	0	134120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44706.66667	0	0	0
2884	0	0	0	0	0	0	90146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90146
4517	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.333333333	0	0	0	0
7515	0	0	0	0	0	0	0	0	0	0	0	0	103483	0	0	0	0	0	0	34494.33333	0	0	0	0
2999	0	0	0	0	0	0	0	0	138096	0	0	0	0	0	0	0	0	0	0	46032	0	0	0	0
4853	0	0	0	0	0	0	0	0	0	0	0	229808	0	0	0	0	0	0	0	0	76602.66667	0	0	0
2495	0	0	0	0	0	0	0	0	0	0	190572	0	0	0	0	0	0	0	0	63524	0	0	0	0
5641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78601.2	0	0	0	26200.4	0	0	0
1281	0	0	0	0	0	0	0	0	107738	0	0	0	0	0	0	0	0	0	0	35912.66667	0	0	0	0
3684	0	379838	0	0	0	455819	0	0	465170	384941	1488760	440411	3255910	0	0	0	1589140	0	0	1736613.333	828456.6667	254926.3333	0	0
4864	0	0	0	0	0	0	0	0	304518	0	205254	0	423500	0	0	0	119449	0	0	311090.6667	39816.33333	0	0	0
7280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136246	0	0	0	45415.33333	0	0	0
2400	0	0	0	0	0	0	0	0	0	0	0	0	83955.1	0	0	0	0	0	0	27985.03333	0	0	0	0
784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82933.4	0	0	0	27644.46667	0	0	0
6944	0	2260648	0	769222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009956.667	0	0
811	0	0	0	63601.5	0	0	0	0	90466	0	69881.3	125507	250060.4	110231	0	0	0	0	0	136802.5667	41835.66667	21200.5	0	0
4671	0	0	0	0	0	83266.8	0	0	0	0	0	95497.4	0	0	0	0	0	0	0	0	59588.06667	0	0	0
2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98719.1	0	0	0	32906.36667	0	0	0
3138	0	0	0	0	220032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73344	0
4292	0	0	0	0	0	0	0	0	0	0	0	0	193159	0	0	0	0	0	0	64386.33333	0	0	0	0
358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211966	0	0	0	0	0	211966
2928	0	416494	0	359867	0	358173	0	0	947953	432621	1576160	195424	771688	0	0	0	309872	0	0	1098600.333	287823	402994	0	0
3737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110785	0	0	0	36928.33333	0	0	0
1373	0	0	101716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101716
2473	0	0	0	0	0	0	0	0	851589	0	537444	0	702917	0	0	0	0	0	0	697316.6667	0	0	0	0
1828	0	0	0	0	0	0	0	0	175175	0	150804	0	0	0	0	0	0	0	0	108659.6667	0	0	0	0
6636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88797.4	0	0	0	0	0	88797.4
6276	0	84699.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28233.2	0	0
716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76677.3	0	0	0	25559.1	0	0	0
1468	0	0	0	0	0	0	0	0	405656	0	0	0	0	0	0	0	0	0	0	135218.6667	0	0	0	0
5903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97951.1	0	0	0	0	0
5296	0	0	0	0	0	0	0	0	0	0	13630.5	0	0	0	0	0	0	0	0	4543.5	0	0	0	0
3534	0	0	0	0	0	347084	0	0	2313640	0	2287460	169326	2223520	0	0	0	279986	0	0	2274873.333	265465.3333	0	0	0
4355	0	0	0	0	0	0	0	0	95884.9	0	0	0	0	0	0	0	0	0	0	31961.63333	0	0	0	0
407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330152	0	0	0	110050.6667	0	0	0
6187	0	0	0	0	0	0	0	0	332731	0	291852	0	572008	0	0	0	0	0	0	398863.6667	0	0	0	0
6088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107737	0	0	0	0	0	107737
7788	0	0	0	0	0	0	0	0	0	0	0	0	140799	0	0	0	0	0	0	46933	0	0	0	0
219	0	0	5576090	0	0	0	7509620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13085710
7180	0	306823	0	255458	189150	0	217236	279958	0	0	0	0	0	0	0	0	269582	0	0	0	89860.66667	187427	156369.3333	217236
1303	0	0	0	0	0	0	0	0	0	0	0	0	204941	0	0	0	0	0	0	68313.66667	0	0	0	0
4209	0	0	0	0	124098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41366	0
7240	0	0	0	0	0	0	0	114614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38204.66667	0
5976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145268	0	0	0	48422.66667	0	0	0
5080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128433	0	0	0	42811	0	0	0
4965	0	0	0	0	0	0	0	36753.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12251.3	0
1207	0	0	0	0	0	0	0	0	0	226263	0	0	0	0	0	0	0	0	0	0	0	75421	0	0
760	0	213069	267821	94270.1	254162	337629	0	240353	271223	167560	364956	143136	421503	0	0	190620	276366	240811	0	352560.6667	252377	158299.7	228378.3333	508632
6846	0	0	0	0	0	0	0	0	0	0	257827	0	371559	0	0	0	0	0	0	209795.3333	0	0	0	0
5068	0	103673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34557.66667	0	0
2804	0	0	80082.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80082.7
459	0	0	0	0	0	0	0	0	0	0	0	0	0	85896.9	0	0	0	0	0	0	0	0	0	0
1861	0	0	0	0	0	0	0	0	0	0	415186	0	368777	0	0	0	0	0	0	261321	0	0	0	0
6224	0	0	0	0	0	0	0	0	0	0	0	0	0	76463	0	0	0	0	101951	0	0	0	0	0
4746	0	88961.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29653.86667	0	0
3307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95524.9	0	0	0	31841.63333	0	0	0
7237	0	121923	0	0	0	107138	0	0	0	0	0	0	0	0	0	0	242461	0	0	0	116533	40641	0	0
6429	0	0	0	0	0	0	0	0	0	0	87908.1	0	0	0	0	0	0	0	0	29302.7	0	0	0	0
4062	0	0	0	0	0	0	184797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184797
537	0	0	0	0	0	0	0	0	0	0	117970	0	0	0	0	0	0	0	0	39323.33333	0	0	0	0
5553	0	0	0	0	0	0	0	0	148490	0	0	0	129674	0	0	0	0	0	0	92721.33333	0	0	0	0
6672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132647	0	0	0	0	0	0	44215.66667	0
3207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90307.7	0	0	0	0	0	0	30102.56667	0
6865	0	0	0	0	115594	0	0	133540	0	0	0	0	0	114944	0	0	0	0	0	0	0	0	83044.66667	0
5983	0	0	0	0	0	257549	0	0	1129810	0	0	0	1508180	0	0	0	0	0	0	879330	85849.66667	0	0	0
4272	0	0	0	0	0	0	0	0	0	0	0	0	0	168111	0	0	0	0	0	0	0	0	0	0
7056	0	0	0	0	0	0	0	0	154332	0	0	0	0	0	0	0	0	0	0	51444	0	0	0	0
3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93854.3	0	0	0	0	0
2515	0	0	0	0	0	0	0	171627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57209	0
6274	0	0	121064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121064
6499	0	0	0	0	0	0	0	0	0	0	86638.3	0	0	0	0	0	0	0	0	28879.43333	0	0	0	0
4401	0	0	0	0	0	0	65095.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65095.2
6762	0	0	0	0	0	0	0	0	0	0	0	0	0	179806	0	0	0	0	0	0	0	0	0	0
4162	0	0	0	0	0	0	0	0	0	0	0	0	100005	0	0	0	0	0	0	33335	0	0	0	0
4892	0	0	0	0	0	0	0	0	0	0	0	0	87631.5	0	0	0	0	0	0	29210.5	0	0	0	0
3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121095	0	0	0	0	0	121095
2767	0	0	0	0	148207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49402.33333	0
4299	0	0	0	0	0	0	0	0	255176	0	323692	0	154855	0	0	0	0	0	0	244574.3333	0	0	0	0
3128	0	139459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46486.33333	0	0
1260	0	0	0	0	0	81252.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27084.2	0	0	0
2590	0	0	0	0	0	0	0	104625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34875	0
6392	0	96513.9	129254	120163	210987	150138	113570	107785	113919	139801	177541	79692.8	106838	122048	0	100144	203075	103301	91076.5	132766	144301.9333	118825.9667	139638.6667	346125
52	0	109983.1	0	0	0	0	0	173896.4	0	0	0	0	0	0	0	0	210791	0	0	0	70263.66667	36661.03333	57965.46667	0
747	0	0	0	0	0	0	0	0	229346	0	171514	0	227244	0	0	0	0	0	0	209368	0	0	0	0
5364	0	0	0	0	0	0	0	0	201732.4	0	279483	0	279791.2	0	0	0	0	0	0	253668.8667	0	0	0	0
243	0	4337170	3857680	3535560	4595600	3525035	3113480	3535494	4041823	4068280	3971155	3850268	4539452	3187690	0	4794340	5564709	3968960	3791125	4184143.333	4313337.333	3980336.667	4308478	10940120
2793	0	0	122380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122380
5286	0	0	0	0	0	0	0	0	0	0	0	0	0	87693	0	0	0	0	107231	0	0	0	0	0
7233	0	0	0	0	0	0	0	0	129142	0	0	0	0	0	0	0	0	0	0	43047.33333	0	0	0	0
7208	0	0	0	0	0	0	0	0	0	0	0	0	547245	0	0	0	0	0	0	182415	0	0	0	0
2049	0	0	0	0	0	0	0	0	0	0	0	0	157189	0	0	0	0	0	0	52396.33333	0	0	0	0
917	0	0	0	0	0	0	0	0	0	134536	0	0	0	0	0	0	0	0	0	0	0	44845.33333	0	0
2011	0	68017.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22672.56667	0	0
2750	0	0	0	0	0	0	0	0	96124.7	0	0	0	0	0	0	0	0	0	0	32041.56667	0	0	0	0
23	0	89762013	77863680	64572460	69212089	67266020	74365470	85647242	61096320	81571430	71477790	46878120	89395561	54551384	0	71093482	106497475	51593135	59727198	73989890.33	73547205	78635301	75317604.33	203822285
6745	0	0	0	0	0	0	0	0	0	0	0	39573.8	0	0	0	0	0	0	0	0	13191.26667	0	0	0
1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101966	0	0	0	0	0	0	33988.66667	0
412	0	0	0	0	0	0	0	0	0	0	0	0	128468	0	0	0	0	0	0	42822.66667	0	0	0	0
2840	0	0	0	501239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167079.6667	0	0
4828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108922	0	0	0	0	0	0	36307.33333	0
195	0	9152222	7942310	7561975	9515330	9895050	10131095	9957033	8622857	10405203	8159622	8104186	9266799	9642890	0	7946430	9108780	10920015	7253770	8683092.667	9036005.333	9039800	9139597.667	28993420
3841	0	0	0	0	0	0	0	0	0	0	0	154777	0	0	0	0	0	0	0	0	51592.33333	0	0	0
5779	0	0	0	0	0	0	0	0	0	0	0	0	71624	0	0	0	0	0	0	23874.66667	0	0	0	0
4866	0	0	0	0	0	0	0	0	0	0	0	3820150	0	0	0	0	8610210	0	0	0	4143453.333	0	0	0
3700	0	691770.9	398959	340292	494246	1059934	394862	756662	635745	565863	16370181	454412	1234729	152937	0	858094	633457	0	243321	6080218.333	715934.3333	532641.9667	703000.6667	793821
1894	0	81903.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27301.3	0	0
574	0	0	0	0	0	1877910	0	0	8216120	0	10278600	1993890	12379500	0	0	0	2030550	0	0	10291406.67	1967450	0	0	0
7126	0	0	0	0	0	0	0	0	118237	0	0	0	0	0	0	0	0	0	0	39412.33333	0	0	0	0
545	0	0	412403.7	0	0	0	0	0	0	0	0	92285.3	685260	110151	0	71819.7	105472	69869.2	500853	228420	65919.1	0	23939.9	482272.9
2423	0	0	0	0	0	0	0	0	320626	0	375839	0	415098	0	0	0	0	0	0	370521	0	0	0	0
7693	0	0	0	0	126144	0	0	129140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85094.66667	0
2201	0	0	0	159317	0	0	0	0	0	61342.3	0	0	0	0	0	0	0	0	0	0	0	73553.1	0	0
1323	0	0	0	0	0	0	0	0	86425.1	0	95884.6	0	113103	0	0	0	0	0	0	98470.9	0	0	0	0
7108	0	0	0	0	0	0	0	0	0	0	0	107570	0	0	0	0	0	0	0	0	35856.66667	0	0	0
6516	0	0	0	0	0	0	0	0	728115	0	2705056	118432	2945644	3235143	0	0	112780	0	3580877	2126271.667	77070.66667	0	0	0
4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102555	0	0	0	34185	0	0	0
154	0	0	0	0	73712.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24570.93333	0
5149	0	0	0	0	0	0	0	0	0	0	141459	0	0	0	0	0	0	0	0	47153	0	0	0	0
1604	0	0	0	0	0	0	0	0	0	97362.2	0	0	0	0	0	0	0	0	0	0	0	32454.06667	0	0
6073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132873	0	0	0	0	0	0	44291	0
7373	0	0	0	0	0	0	0	0	263512	0	0	0	0	0	0	0	0	0	0	87837.33333	0	0	0	0
7657	0	0	0	0	91499.3	0	0	100600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64033.1	0
4755	0	0	0	0	0	0	0	0	0	0	0	0	63206.7	0	0	0	0	0	0	21068.9	0	0	0	0
5017	0	72951.3	0	0	0	0	0	0	211498	0	0	0	159960	0	0	77802	71785.7	0	0	123819.3333	23928.56667	24317.1	25934	0
238	0	1136550	1026850	1087330	958663	1636250	1099140	1548200	1056600	0	879739	1051380	1110470	0	0	1532630	1924810	0	0	1015603	1537480	741293.3333	1346497.667	2125990
2498	0	0	0	148993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49664.33333	0	0
7201	0	130061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43353.66667	0	0
5788	0	182045	105829	126514	0	0	0	0	137199	0	136843	134083	99008.7	0	0	212112	173182	0	0	124350.2333	102421.6667	102853	70704	105829
2032	0	0	0	0	0	0	0	0	621903	0	641599	0	484267	0	0	0	0	0	0	582589.6667	0	0	0	0
1322	0	0	0	0	0	0	0	0	0	0	154412	0	0	0	0	0	0	0	0	51470.66667	0	0	0	0
2446	0	0	0	0	0	0	0	0	0	0	146479	0	0	0	0	0	0	0	0	48826.33333	0	0	0	0
5860	0	0	0	0	0	0	0	0	0	0	0	0	51363.1	0	0	0	0	0	0	17121.03333	0	0	0	0
4008	0	0	0	0	0	257281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85760.33333	0	0	0
2416	0	0	0	221206	0	0	0	0	982686	233960	0	337376	0	0	0	0	530605	0	0	327562	289327	151722	0	0
6715	0	0	0	0	0	0	562003.5	0	0	0	0	0	0	766244	0	0	0	597506	1924480	0	0	0	0	1159509.5
7031	0	0	0	0	0	0	0	0	0	0	0	0	0	99889.9	0	0	0	0	0	0	0	0	0	0
994	0	0	89752.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89752.6
4724	0	0	0	0	0	0	0	0	0	87880.4	0	0	0	0	0	0	0	0	0	0	0	29293.46667	0	0
2307	0	1243270	0	2057620	245481	4795000	90475.3	92444	10497500	1248730	239929	2864800	11104900	0	0	221928	3555320	0	0	7280776.333	3738373.333	1516540	186617.6667	90475.3
7722	0	0	0	0	0	0	96298.2	0	0	0	0	0	0	0	0	0	0	93822.2	0	0	0	0	0	190120.4
6422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88171.4	0	0	0	29390.46667	0	0	0
7104	0	0	0	0	0	0	0	0	124615	0	145818	0	207348	108129	0	0	0	0	254997	159260.3333	0	0	0	0
595	0	0	0	0	0	0	64761.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64761.9
1134	0	91632.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30544.23333	0	0
2228	0	0	0	0	0	0	0	0	979196	0	311501	0	289888	0	0	0	0	0	0	526861.6667	0	0	0	0
3237	0	105026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35008.66667	0	0
4126	0	0	0	0	0	0	0	0	117293	0	0	0	0	0	0	0	0	0	0	39097.66667	0	0	0	0
6439	0	0	0	0	0	0	0	0	269309	0	0	0	0	0	0	0	87607	0	0	89769.66667	29202.33333	0	0	0
2042	0	0	0	0	0	0	0	0	0	0	303333	0	0	0	0	0	0	0	0	101111	0	0	0	0
4165	0	0	0	0	0	0	0	0	0	0	0	0	85730.6	0	0	0	0	0	0	28576.86667	0	0	0	0
2044	0	0	0	0	0	0	0	0	113056	0	0	0	0	0	0	0	0	0	0	37685.33333	0	0	0	0
5739	0	0	0	0	0	198519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66173	0	0	0
4914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93564.7	0	0	0	0	0	0	31188.23333	0
5761	0	0	0	0	0	0	0	0	0	0	97643.6	0	0	0	0	0	0	0	0	32547.86667	0	0	0	0
2329	0	0	0	89546.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29848.9	0	0
5288	0	0	0	0	0	0	0	186121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62040.33333	0
7556	0	0	0	0	0	0	0	0	0	0	0	202037	0	0	0	0	0	0	0	0	67345.66667	0	0	0
1745	0	0	0	0	0	0	0	0	0	0	2496930	0	0	0	0	0	0	0	0	832310	0	0	0	0
232	0	1800900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600300	0	0
1747	0	0	0	0	0	0	0	0	268180	0	77264.2	0	249654	0	0	0	0	0	0	198366.0667	0	0	0	0
1706	0	0	0	0	0	0	0	0	0	85807.9	0	0	0	0	0	0	0	0	0	0	0	28602.63333	0	0
6649	0	0	0	0	0	0	0	0	0	0	347003	0	0	0	0	0	0	0	0	115667.6667	0	0	0	0
758	0	0	470700	116751	75339.8	607410.9	0	0	63666.3	0	1080571	0	114353	0	0	0	85865.8	0	0	419530.1	231092.2333	38917	25113.26667	470700
375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284135	0	0	0	94711.66667	0	0	0
3483	0	0	0	0	0	0	0	0	373924	0	370670	0	290999	0	0	0	0	0	0	345197.6667	0	0	0	0
4587	0	0	0	0	0	163083	0	0	1074320	0	649111	137070	895185	0	0	0	234756	0	0	872872	178303	0	0	0
1541	0	0	0	0	0	0	0	0	42570.7	0	0	0	0	0	0	0	0	0	0	14190.23333	0	0	0	0
6732	0	82034	0	0	0	133144	0	116646	0	0	0	63736.5	101275	0	0	0	78778.6	0	0	33758.33333	91886.36667	27344.66667	38882	0
2418	0	0	0	0	0	0	0	0	290651	0	201792	0	312978	0	0	0	136193	0	0	268473.6667	45397.66667	0	0	0
2084	0	0	0	0	0	96346.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32115.36667	0	0	0
2112	0	0	0	0	0	0	0	0	0	0	3907300	0	0	0	0	0	465820	0	0	1302433.333	155273.3333	0	0	0
5172	0	0	0	0	0	0	0	0	85548.6	0	92173	0	0	0	0	0	0	0	0	59240.53333	0	0	0	0
1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135551	0	0	0	45183.66667	0	0	0
5914	0	0	0	0	0	0	0	0	0	0	95815.3	0	0	0	0	0	0	0	0	31938.43333	0	0	0	0
1353	0	570051	0	0	0	3004560	0	0	7618740	0	10058400	1781370	16170600	0	0	0	3434930	0	0	11282580	2740286.667	190017	0	0
2557	0	193318.5	622718	293494	431361.9	354447.4	564747	314465.7	441554	429526.2	221393.7	492440.4	236382.2	569785.4	0	477135.7	181998.8	398863.2	444949.2	299776.6333	342962.2	305446.2333	407654.4333	1586328.2
5832	0	0	0	0	0	0	0	0	847843	0	1319110	0	431717	0	0	0	0	0	0	866223.3333	0	0	0	0
3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174530	0	0	0	0	0	0	58176.66667	0
6932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55441.1	0	0	0	0	0	55441.1
2571	0	0	0	0	0	1470840	0	0	1965600	0	4566530	2944340	3509130	0	0	0	1963240	0	0	3347086.667	2126140	0	0	0
6006	0	0	0	0	0	0	0	0	216271	0	0	0	0	0	0	0	0	0	0	72090.33333	0	0	0	0
1899	0	0	0	0	0	116723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38907.66667	0	0	0
5636	0	0	0	0	0	0	0	0	0	0	230966	0	0	0	0	0	0	0	0	76988.66667	0	0	0	0
6855	0	0	0	0	0	0	0	0	0	0	0	83270.9	0	0	0	0	186709	0	0	0	89993.3	0	0	0
1887	0	0	0	161048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53682.66667	0	0
1500	0	146530	0	0	0	0	0	143773	0	0	0	104985	0	0	0	109205	0	0	0	0	34995	48843.33333	84326	0
1089	0	0	0	0	0	0	0	0	0	0	375886	0	0	0	0	0	0	0	0	125295.3333	0	0	0	0
5059	0	0	0	0	0	0	0	0	0	0	171489	0	0	0	0	0	0	0	0	57163	0	0	0	0
5897	0	0	0	0	0	0	0	0	0	0	123075	0	0	0	0	0	0	0	0	41025	0	0	0	0
4114	0	0	118562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118562
5091	0	0	0	0	0	0	0	0	101824	0	0	0	0	0	0	0	0	0	0	33941.33333	0	0	0	0
6098	0	0	0	0	0	0	0	0	0	419583	0	0	0	0	0	0	0	0	0	0	0	139861	0	0
7293	0	0	0	0	0	0	61602.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61602.9
1923	0	0	0	0	0	0	0	0	0	0	0	110124	0	0	0	0	0	0	0	0	36708	0	0	0
1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95521.9	0	0	0	0	0
1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189181	0	0	0	0	0
4973	0	0	0	0	0	0	0	0	0	0	75169.4	0	228682	0	0	0	0	0	0	101283.8	0	0	0	0
